id,fold,label,target,text
semeval17-train-4350,7,neu,dustin johnson,"After going +5 on the 1st 4 holes (including a QUADRUPLE bogey on 1), Dustin Johnson is -7 for his next 8."
semeval17-train-17565,8,pos,sharknado,SharknadoSyfy  HarveyLevinTMZ  TMZ Great movie Sharknado is the best one yet.Where is the audition for the 4th movie I want in.Great stuff.
semeval17-train-10631,9,neu,kendrick lamar,"Cc  someborry ""@Chuks_Dave: As odd as it may sound, I don't even know this Kendrick Lamar!"""
semeval17-train-846,0,pos,big brother,She's currently preparing for the return of Celebrity Big Brother on Thursday but Emma Willis was looking relaxed in Edinburgh on
semeval17-train-11468,1,neu,milan,"MilanClubPhilly I know it's not your neck of the woods, but do you happen to know a spot I can watch the Milan game on the 17th in NYC?"
semeval17-train-16364,2,pos,rousey,"Personally I would have loved to see Rousey vs Tate III, but Dana just announced... Rousey vs Holly Holm on January 2nd for  UFC195"
semeval17-train-11834,3,pos,milan,"Inter still top after loss, but the top five all close together chasing the Scudetto with Milan lurking in 6th. Exciting"
semeval17-train-6492,4,neu,george osborne,JTOverath  rockpapershot watch out for George Osborne and Theresa May in the next episodes.
semeval17-train-10344,5,neg,kendrick,Yo it's been 2 and a half weeks since Kendrick's Black Friday dropped and I still haven't fully understood all his lyrics yet...
semeval17-train-12900,6,pos,naruto,Gotta get up hecka early tomorrow but I'm just gonna stay up and watch Naruto
semeval17-train-19849,7,neg,yakub,"Yakub may have been an Indian citizen, but for as a terrorist, he was as much a Pakistani as was Kasab and the terrorist caught today"
semeval17-train-4272,8,pos,dunkin,"first thing I'm doing when I land tomorrow is stopping at dunkin, it's been a whole week"
semeval17-train-5844,9,neu,frank ocean,"whited_out you may not have Frank Ocean , but at least you got Kanye"
semeval17-train-20291,0,pos,zac brown band,I'm just excited to work the Zac Brown Band concert this Saturday
semeval17-train-8387,1,neu,israel,"Based on all the tour groups I've encountered so far (including my own), I think I may be the only Mainline Protestant in Israel."
semeval17-train-10073,2,neu,kanye west,"Kanye West is running for president, but that may have just been the weed talking: http://t.co/Wk6086yPdp (WireImage)"
semeval17-train-6075,3,pos,frank ocean,its july 63rd and all i want is for frank ocean to release boys dont cry
semeval17-train-20016,4,neu,yakub,Yakub last hope:plea with president#yakub memon scheduled to Hang tomorrow 7 AM#
semeval17-train-13084,5,pos,national hot dog day,"National Hot Dog Day is July 23, come join us for the all American celebration."
semeval17-train-8511,6,neu,janet jackson,bhramabull Janet Jackson Shares A Heartfelt Note Dedicated To Aaliyah: With Tuesday marking the 1... http://t.co/yfdM6Nr23a  BHRAMABULL
semeval17-train-3809,7,neu,david wright,Runners on 2nd and 3rd with one out for David Wright.
semeval17-train-14747,8,pos,paul mccartney,Festival girl: I definitely want to see at least the end of Paul McCartney tonight! Her friend: OMG yes.  Paul played on Friday...
semeval17-train-14311,9,pos,paper towns,Paper Towns is one of my favorite books and tomorrow I'm going to the movie with one of my favorite people.   SarayRojas7
semeval17-train-7573,0,neu,ira,"The 95 National was mentioned a lot this week, there was a reason it worked at 5pm on a monday...To show the IRA they couldn't stop racing"
semeval17-train-9566,1,pos,justin bieber,Been blasting Justin bieber all day to hint to my mother she still has time to go online and buy me tickets to unwrap tomorrow morning...
semeval17-train-19817,2,neg,yakub,"It has become a wrong trend to protect the person who has been punished by SC  &  President,without any 2nd thought Yakub be hanged#YakubDebat"
semeval17-train-19065,3,neu,twilight,"An afterglow may appear above the highest clouds in the hour of deepening twilight,"
semeval17-train-20044,4,neu,yoga,"jbellokay I just wanna wear a sweater and yoga pants tbh, but if I were to wear that tomorrow I would probably just die."
semeval17-train-15870,5,neu,red sox,"Beltran padding up his 2nd half of the season numbers. Actually, everyone can do that with this Red Sox pitching staff today.  NYYvsBOS"
semeval17-train-7704,6,neu,iran,"sloover  aidannolanmusic Iran is a big difference. She may be more hawkish than Sanders, but she isn't anti-negotiation like the Rs"
semeval17-train-1930,7,pos,carly fiorina,Carly Fiorina enjoys hearing what you have to say and then bushes up for hrs on history to make herself look good
semeval17-train-10250,8,neu,katy perry,N.A.N.M.K.  nuramalinajwa Pretty Katy Perry Images. You may want to check:
semeval17-train-14520,9,pos,paul dunne,Good comeback from Paul Dunne. Birdie on 5th and he's back to square today. Solid mental achievement.  TheOpen
semeval17-train-10318,0,neg,kendrick,Phoenvvx sure. Even Kendrick lost it towards the end of his Black Friday freestyle ( and this isn't me hating).
semeval17-train-3035,1,pos,curtis,"Tonight, Curtis is going to Comrade Bill De Blasio's 2nd Town Hall meeting. He was told he'd have to RSVP (Reject..."
semeval17-train-1799,2,pos,calibraska,Tomorrow will be the best day of my life. Calibraska and Vidcon I've never been so happy
semeval17-train-16110,3,neu,rolling stone,Rolling Stone editor quits on same day UVA frat brothers sue:  http://t.co/024yoesdgm  RollingStone
semeval17-train-19066,4,neu,twilight,"And each time the sun kisses the shore, I remember every promises you swore.  - Twilight thoughts"
semeval17-train-4827,5,neg,eid,"Last Eid, Gaza was in black. My friend was killed by Israeli shelling on the 1st day of Eid  HappyEid"
semeval17-train-20197,6,pos,yoga,Yoga can help your child concentrate at school. Research shows that the deep breathing exercises may improve children's focus.
semeval17-train-6558,7,pos,george osborne,"David Cameron is a nasty man. This is the 2nd time I've read that George Osborne was decent to MPs who lost their seats, but Cameron wasn't."
semeval17-train-19937,8,neu,yakub,"As of now, no stay on Yakub's execution, reports  ashokbagariya  ibnlive so he can still hang on July 30. Larger bench to hear plea tomorrow"
semeval17-train-9553,9,pos,justin bieber,FollowMeHayes  HayesGrier I share a bday with Justin bieber lmao remember to wish me on March 1st ;)
semeval17-train-11191,0,pos,kris bryant,Kris Bryant get another home run for his second of the day and 19th of the season  beastmode
semeval17-train-19073,1,neu,twilight,Congrats  sbhosking on taking out the nearest the pin at the 5th hole in the Younger Members Xmas Twilight  KingstonHeathGC
semeval17-train-902,2,neg,boko haram,littlemisseka all is alright Dami... I was in the northeast at height of the Boko Haram challenges... Saw 1st hand the sufferings..
semeval17-train-9675,3,neg,kane,"Callum_Kimber_C I don't know if I want to see a 3rd, I definitely don't want to see Kane"
semeval17-train-9298,4,pos,john kasich,I have to admit John Kasich may be the most competent person on the stage...
semeval17-train-1580,5,neg,caitlyn jenner,So Caitlyn Jenner may face man slaughter charges. He thought that the sex change would be easier for when she goes to prison
semeval17-train-6299,6,neu,gay,"`Traditionalist` Caitlyn Jenner tepid about gay marriage: Washington D.C, Sept 5 : Caitlyn Jenner may be an in..."
semeval17-train-3866,7,pos,david wright,"David Wright is back and had a big impact in the win tonight. Mets are now 12 games over .500, 5.5 games ahead in 1st, I can see October!"
semeval17-train-18083,8,neu,super eagles,pulse_ng Sunday Oliseh: Super Eagles coach says he has been approached before
semeval17-train-8288,9,neg,israel,"KhaledAbuToameh  BenWeinthal If Israel withdrew from West Bank tomorrow it would be taken over by Hamas, ISIS or Iran in a week."
semeval17-train-3590,0,pos,david price,21 yd TD run by Ross gives Terps 29-14 lead. Ross has 111 yes rushing. Likely 146 return yards. David Price shutting O's 2-0 in the 4th
semeval17-train-15981,1,pos,red sox,RedSox unbelievable bottom of the 4th! Let go Red Sox! 496 Ortiz!
semeval17-train-9527,2,neu,justin bieber,"Same Old Love went past ""Hello"" by Adele on the American Pop Radio and is now placed at the 2nd position after ""Sorry"" by Justin Bieber!"
semeval17-train-4485,3,pos,dustin johnson,Tyler_Tremelle was angry at me after Friday because Dustin Johnson was outperforming Jordan Spieth. He's now quite happy with me.
semeval17-train-17800,4,neu,shawn,What time does Shawn's concert on the 15th start at
semeval17-train-19059,5,neu,twilight,"ssj4raditz  griffinblade Egg-head! Don't sit on Twilight's head, you may have to go to the hospital after that."
semeval17-train-10259,6,neu,katy perry,The sound of Sunday with Katy Perry - Roar http://t.co/CvHFOMO1tN  webradio  internetradio
semeval17-train-10069,7,neu,kanye west,"Kanye West announces run for president at VMAs, Twitter responds: Sunday evening, Kanye West took the VMA stag..."
semeval17-train-2639,8,neu,christians,NASA outraging the superstitious theories propagated by Christians.:
semeval17-train-9422,9,pos,josh hamilton,Josh Hamilton just hit a record 28 HR in the 1st round of the 2008 Home Run Derby.  5 HR for Chase Utley. He saves them for when it counts.
semeval17-train-20094,0,neu,yoga,Sunday yoga at Family Tree...  8:30 am - Healing Yoga with Karen in the Kula room 9:00 am - Barkan with Mel in...
semeval17-train-9115,1,pos,john cena,"You will know when get to school on Monday because I will scream, ""Hey Guys it's JOHN CENA"" and play the song when I enter. Thank you."
semeval17-train-14660,2,neu,paul mccartney,"I'm sorry, but if you see Paul Mccartney tomorrow you're weak af  Lollapalooza"
semeval17-train-16999,3,neu,scott walker,"chump_dick may you be blessed by guns, god and hungry wet holes before Scott Walker builds his border wall and Donald Trump sends you home!"
semeval17-train-8292,4,neg,israel,"NorthernLight  stardust193 It may surprise you, but more Palestinians have died at the hands of Hamas, than from any response from Israel!"
semeval17-train-13938,5,neu,nirvana,"I remember standing on Suncorp 15 mins b4 1st Lions Test  &   seanny202 saying, ""this is rugby nirvana"".Today match it mate?  MarlinsWallabies"
semeval17-train-14628,6,neu,paul mccartney,"22 July 2015  Paul McCartney was in the audience during the U2 concert Madison Square Garden, New York   *John"
semeval17-train-8481,7,pos,israel,"He is the God of Abraham, Isaac n Jacob - Israel! He's alive... then who is Israel? u may ask?"
semeval17-train-12975,8,pos,naruto,the 4th great ninja war in naruto is 11 hours long. later guys
semeval17-train-4987,9,pos,eid,....EiD.... Mubarak May Allah bless u foreve with all of his B
semeval17-train-3695,0,pos,david price,Great day for baseball. David Price kills it in his debut for the Jays and then the Braves walk off in the 12th.  Love this game!!
semeval17-train-13575,1,pos,niall,tmh change my mind when Niall waved at my section was the 2nd best day of my life after otra when I heard through the dark live
semeval17-train-10130,2,neu,kanye west,karimozena: Presidential Hopeful Kanye West Is Performing at the HollywoodBowl on September 25
semeval17-train-18441,3,neu,thor,"Grandy showing some real nixe range our there in RF, saving a 2-out double to end the top 5th. 12 straight retired by Thor.  NYMvsKC"
semeval17-train-15157,4,neu,ps4,"I liked a  YouTube video from  familygamertv http://t.co/OjYPl747i8 Adult Minecraft? Meet ""The Tomorrow Children"" PS4 with Q-Games"
semeval17-train-4493,5,pos,dustin johnson,Dustin Johnson at the top of the leaderboard ! Dammit I guess that means it's only Thursday !!!!  nottheweekend  PGA
semeval17-train-19788,6,neg,yakub,dna Yakub's guilt has been proved  &  pardon plea rejected. Why should a sane man spk it now. Excusing pseudo-innocent may encourage criminal
semeval17-train-12782,7,neu,naruto,"I may have just left my dad to watch Naruto alone, while I go to sleep. Im@highly amused."
semeval17-train-17288,8,neu,seth rollins,Thoughts on the Seth Rollins vs Orton Title match  &  them really peaking at Wrestlemania... http://t.co/WZNzUvZmF1  RAW
semeval17-train-5683,9,pos,frank gifford,Frank Gifford may have not been the most skilled game caller-and he didnt have to be in 3 man booth-but always brought elegance to TV sports
semeval17-train-12923,0,pos,naruto,"Long time no see,I've been watching Naruto not to spoil anything but it's SO c00l and I can't wait for the latest episode which is tomorrow."
semeval17-train-2414,1,pos,chris evans,In the words of Chris Evans. T F I Friday.......  WeAreCARTERS  &  tonight we party. FREE ENTRY* | FREE SHOTS
