id,fold,label,target,text
mmitchell-1875-0,7,pos,david guetta,david guetta one love is the best composed album of 2010-2011
mmitchell-1565-0,8,neu,Dunkin â Brands,http://t.co/PrUEpa7C Dunkin â Brands Announces Initiation of Cash Dividen d: Dunkin â Brands Announce ... http://t.co/GQyew6Ws EDconsulting_
mmitchell-507-0,9,neu,YouTube,"I liked a YouTube video http://t.co/MKGWjcgo Joe Jonas dancing during Beautiful People , Best Buy"
mmitchell-1272-1,0,neu,Visa,I got my Visa and my Visa
mmitchell-1850-0,1,neu,Earl's,As I always do I ask your help again in prayer for Earl's quick return to me . I can not give ...
mmitchell-1654-0,2,neu,Neelesh Misra,Golden era for script writer s: Neelesh Misra http://t.co/4w0NTdU via AddToAny
mmitchell-415-0,3,pos,Sky,Sky launching a new IP TV service soon -
mmitchell-582-0,4,neu,twitter,See who's been stalking your twitter !
mmitchell-720-0,5,neu,Digg,"I just joined Digg , you should follow me ! http://t.co/wAmcVvl via Digg"
mmitchell-1104-0,6,neu,Kobe Bryant,The Kobe Bryant Daily is out ! http://t.co/0Bzf2vCc â¸ Top stories today via latimeslakers
mmitchell-376-1,7,neu,Baltimore,( http://t.co/mo0clj2P) Texans' first playoff season ends with 20-13 loss at Baltimore :
mmitchell-1675-1,8,neu,Google,"A new MIT center for mobile learning , with support from Google"
mmitchell-756-0,9,neu,Hollywood Music,"Congratulations Valor & Vengeance for being Nominated for Metal Song 2011 ""Over & Over"" By Hollywood Music In ..."
mmitchell-1969-0,0,neu,Berkeley,"California Cellphone Ban Reduced Traffic Related Deaths , Injuries , Berkeley Study Finds http://t.co/yyCJxU0F via HuffingtonPost"
mmitchell-781-4,1,neu,Shengo,KimKardashian thanx Kim u too ! Kourtney n Kim is on tonight in South Africa ! Cant wait to c u the episode where Shengo has to leave .
mmitchell-2349-0,2,neu,Wantickets,Wantickets United States - United States Wantickets Events
mmitchell-308-1,3,neu,ATS,"CBI inquiry ordered against Mumbai's top cops including ATS chief Rakesh Mariya n ACP Vishwas Nagare Patil , for trying to save an IPS officer"
mmitchell-1298-0,4,neu,EU,Now all EU : s ambassadors are withdrawing from the ever more isolated Belarus
mmitchell-1653-0,5,neu,Twitter,Passed the cognitive test on Twitter for Mexico
mmitchell-113-0,6,neu,Sam Rayburn,"FreelanceWritingDesk Sam Rayburn : ""No one has a finer command of language than the person who keeps his mouth shut."""
mmitchell-1943-1,7,neu,Dr Forrest C Shaklee,Shaklee News Dr Forrest C Shaklee Story YouTube - YouTube : Dr Forrest C . Shaklee- The Founding Father of S ... by ...
mmitchell-1747-0,8,pos,DrakeVEVO's channel,I subscribed to DrakeVEVO's channel on YouTube .
mmitchell-107-1,9,neu,Pinterest,Has President Obama Joined Pinterest ? http://t.co/GpNtT636 Interesting story from mashable
mmitchell-995-0,0,pos,NimbleCommerce,Cash NimbleCommerce Revamps Daily Deals For MediaNews Grou p: Startup NimbleCommerce wants to become the daily d ...
mmitchell-2160-0,1,neu,LinkedIn,5 Tips for Using the New LinkedIn Company Pages
mmitchell-385-1,2,neu,ICR,Herbalife Ltd ( NYSE : HLF ) to Present at ICR XChange Conference January 13 - TransWorldNews ( press release ): Herb ..
mmitchell-1931-0,3,neg,Kim Jong Un,Kim Jong Un is too chubby to be a leader of a communist country .
mmitchell-2103-0,4,neu,Careers.Org,"Bus Drivers , Transit and Intercity - Careers.Org Occupation Profile"
mmitchell-1683-0,5,neu,Laghari,â The Wizardry of Leadership â : Laghari â s 7-point formula for youth leadership http://t.co/699Tbv4s via etribune
mmitchell-1457-2,6,neu,grooveshark,Listening to Bedstuy Parade & Funeral March ( feat . Pa ... by Mos Def nowplaying http://t.co/eUkNYoG1 vÃÂ­a grooveshark
mmitchell-1344-1,7,neu,Times of India,"aronraju Bangalore times , i have seen.It's a supplement available only at Bangalore .. Why it was not happened front page of Times of India ."
mmitchell-201-1,8,neu,Lionel Messi,Barcelona's Pep Guardiola : I have not decided yet if Lionel Messi will play against Zaragoza
mmitchell-2195-0,9,neu,twitter,I know how to get tons of twitter followers !
mmitchell-2111-1,0,neu,Business Network,APSense to become the top Business Network ... Join
mmitchell-1237-0,1,neu,Facebook Marketing Expert,"Join us 12pm and 9pm EST on Tuesday , Dec 13 with guest speaker and Facebook Marketing Expert"
mmitchell-980-1,2,neu,Tinariwen,Africa Tuareg Rockers Tinariwen Set for 2010 U.S . Summer Tour ...
mmitchell-806-0,3,neu,Cuevana,Cuevana | The Walking Dea d: Cherokee Rose http://t.co/gwsKsyIU vÃ­a Cuevana
mmitchell-1101-0,4,neu,Nokia,Nokia Lumia 900 â First Hands-On Video
mmitchell-138-0,5,pos,harsha's,gave a thumbs up to harsha's comment : they should not be released they should die in jail ............
mmitchell-1787-0,6,neu,Ben Bernanke,Still Suicide Shopping to Ben Bernanke â s Last Dance
mmitchell-1001-0,7,neu,Fox,Fox Weathering Rough Fall TV Season http://bit.ly/bAzy2m 1 : O
mmitchell-632-2,8,neu,"""Albinkhalil""","USEmbassyBah We Reject Pressuring By US Embassy To Stop ""Albinkhalil"" Articles"
mmitchell-1191-0,9,neu,Carlos Bocanegra,Goal : Q & A With U.S . Defender Carlos Bocanegra : Questions for and answers from U.S . and Glasgow Rangers defender ...
mmitchell-1242-0,0,neu,Juliette Greco,listening to Juliette Greco nowplaying http://t.co/P1P6nqZH vÃ­a grooveshark
mmitchell-1667-0,1,pos,rujuta,"RujutaDiwekar Hi rujuta , your first book is really awesome .. tell me one thing ... will drinking green tea helps to reduce weight ??"
mmitchell-712-0,2,neu,FACEBOOK,FACEBOOK FOR BUSINE SS: Give help or advice to other business owners .
mmitchell-1114-0,3,pos,APPLE,The world will always have its APPLE . I will always have my Mac . RIP Steve Jobs .
mmitchell-1648-2,4,neu,Vita,"Sony partners with Vodafone for Vita in Europe , AU Vodafone announced as ""preferred partner"" for Sony's PlayStation Vita 3G connectivity"
mmitchell-704-0,5,neu,Dr .,"Reemmagued reem , for all those who were injurred in the eye , please contact Dr . Sherif Gamal at 0122 218 05 72 to be treated for free"
mmitchell-1695-0,6,pos,Adriana Lima,Sexy Adriana Lima is back on Runways with Victoria's Secret $ 2 million Bra .. :
mmitchell-1111-0,7,pos,Allah,"O you who believe ! Be careful of ( your duty to ) Allah and relinquish what remains ( due ) from usury , if you are believers . ( AQ2 : 278 )"
mmitchell-2157-1,8,neu,Raindance,"Next Cineworks and Raindance ""Booze and Schmooze"" is March 5th"
mmitchell-2117-0,9,neg,ITP,Tommorrow is my final day at ITP . i'm just so happy this demanding course will end
mmitchell-273-1,0,pos,"Rep . Bruce Braley , ( D-Iowa )","Braley sees the light during energy tour|A longtime proponent of green technology , Rep . Bruce Braley , ( D-Iowa ) , .."
mmitchell-307-0,1,neu,Harry Potter,I just scored 1832 on Scene It ? Harry Potter for iPhone . Want to beat my score ? Get it from the App Store !
mmitchell-799-0,2,neu,Amber of Autumn,"Amber of Autumn imports apparels from Japan , Taiwan and Korea , and sells handmade accessories . Enjoy 5 % off from today !"
mmitchell-2145-2,3,neu,PRESIDENT,THAKSIN do not want 2B come PM . But he wants 2B the PRESIDENT of the REPUBLIC of THAILAND .
mmitchell-774-1,4,neu,Rogue Magazine,KC Concepcion Rogue Magazine Photos Continue to Get Praised by Fans on Twitter : The KC Concepcion Rogue magazine ...
mmitchell-747-0,5,neu,Speedtest.net,Check out my result from Speedtest.net !
mmitchell-540-0,6,neu,Facebook,I posted a new photo to Facebook
mmitchell-1461-0,7,neg,kreashawn,Musics1stlove well kreashawn claims her account was hacked after it posted a slewwww of racist azz comments cmonson
mmitchell-1372-0,8,pos,Jeremy Lin,Slept so early ( well for me at least ) and now I woke up so early that I got the iPad and started watching Jeremy Lin videos~
mmitchell-755-0,9,pos,forex,Only 4 days left for the bonuses if you buy the strategy that gives 100 % accurate forex trades on certain dates / pairs
mmitchell-866-0,0,pos,DaltonCyr,"DaltonCyr he's cool ! He's so cute !! And many my friend say , yasmin , I already follow him but he's not give me some response :( they say it"
mmitchell-539-0,1,pos,Glee,Check out Glee performing The Wanted's Glad You Came | Sugarscape | http://t.co/33da2GbQ ( via alexiacarv )
mmitchell-1334-0,2,neu,twitter,"zhongxueyin I don't know about it , as you know , I am only a beginner on twitter , in any case , feel sorry for any inconveniences caused ."
mmitchell-932-1,3,neu,Lindsay Lohan,Vanity Fair replaces Lindsay Lohan with JLo for Fall cover
mmitchell-1957-1,4,neu,obama,obama speech ;P What in your opinion about obama speech ?
mmitchell-958-0,5,neu,Beck,"change your heart , look around you ... Beck - Everybody's Gotta Learn Sometime ( Live ) http://t.co/8zlhKAjg via youtube"
mmitchell-60-0,6,neu,BigNews.biz,New post : Credit Card Debt Consolidation : Apply Today - BigNews.biz ( press release ) (
mmitchell-219-0,7,pos,YouTube,"I liked a YouTube video http://t.co/CCn9fUC ""L'instant"" avec Astrid BergÃ¨s Frisbey"
mmitchell-788-1,8,neu,Shaun Fletcher,Exit 13 star Shaun Fletcher in the new walmart ad/commercial ( Click on 2nd clip-Axe ) ...
mmitchell-2034-0,9,neu,Facebook,"I posted 17 photos on Facebook in the album """""
mmitchell-2177-1,0,pos,Uma Thurman,"Will Uma Thurman Be Shopping For Pink Or Blue ? : PINK , according to Life & Style ! Uma Thurman is expecting a baby ..."
mmitchell-875-0,1,neu,BGC Las Vegas,BGC Las Vegas will be back next Monday at 10pm ! BGC8
mmitchell-1171-0,2,neu,Arab League,"SYRIA : Syrian tanks withdrawn from cities , says Arab League"
mmitchell-240-0,3,pos,REI,â  REITriState : Only 1 more week until REI Soho's Grand Opening ! â cmxco
mmitchell-1509-2,4,neu,FAISALS MOM,MwaKwa hello mr khalid im FAISALS MOM
mmitchell-718-2,5,neu,Arizona,http://t.co/LSmoZsXl Arizona baseball hosts Harvard for first time in school history : When the Arizona baseball p ...
mmitchell-82-0,6,neu,Mac OS,I bought Mac OS X Lion From apple Canada Store
mmitchell-2055-0,7,neu,Don Boesch,"Don Boesch , Commissioner at the National Commission on the Gulf Oil Spill , will be a keynote speaker at our April 13 C â¦ http : //lnkd.in/N5nnzh"
mmitchell-1240-1,8,neu,Motorola,"Penny-Pincher Deals From Amazon Wireless , Phones Worth $ 0.01 , [ Motorola DROID RAZR 4G , BlackBerry Torch 4G 9810 , etc ]"
mmitchell-2312-0,9,neu,Manny Pacquiao,Manny Pacquiao vs Antonio Margarito [ Full Fight ] vodpod
mmitchell-2260-0,0,neu,YouTube,"Call of Duty : Modern Warfare 3 - Piazza ""Teddy Bear"" Easter Egg - YouTube http://t.co/cW9SVwDw ( via ultraryanrules )"
mmitchell-1821-0,1,neu,alicia keys,try sleeping with a broken heart ( alicia keys )
mmitchell-1551-0,2,neu,William Gibson,"""It is harder to imagine the past that went away , than it is to imagine the future."" William Gibson http://t.co/uCEMe1r3 via shirlsmor"
mmitchell-1464-0,3,neu,Winney F***kin,No money - no honey ! :D ( c ) Winney F***kin Pooh
mmitchell-1974-0,4,pos,YouTube,I've favourited a YouTube video -- Exclusive : Tight Eyez vs . Retro | Behind the Scenes ...
mmitchell-998-0,5,neu,Android,"http://t.co/lpyUZ4wO Android Market checks out , Google Play moves in http://t.co/GwmKcsaB"
mmitchell-122-0,6,neu,Robert Puddy,News & Gossip From Robert Puddy ( Here's 23 pages of rock-solid content for free ( $ 47 value )
mmitchell-1208-0,7,pos,Paul Macartney,This weekend I will be interviewing Paul Macartney . I don't need to say anymore do I really .
mmitchell-433-0,8,pos,Facebook's,Why Facebook's New Questions Tool Is Good for Brands & Businesses
mmitchell-2057-0,9,pos,Body by Viâ¢,"My Personal Favorite : Body by Viâ¢ Protein Shake Recipes - Keep It Tasty , Fresh and Keep You Motivated !"
mmitchell-1947-1,0,neu,my sister,"my mum went down to maccas at 6 : 30am to get breakfast for myself & my sister , because I've been having a hard time at school . I LOVE MY MUM"
mmitchell-1402-0,1,neu,Gallu p:,Gallu p: Uninsured Rate Continues to Rise : The polling firm found that the percentage of young adults with covera ...
mmitchell-1612-0,2,pos,The Dotted Lines,The Dotted Lines has moved its launch date to Easter Sunday for it's huge site wide Easter egg hunt !
mmitchell-1314-0,3,pos,Greytdog,"Greytdog GregMitch thanks for sharing ""Choral Fantasia"" magnificent .."
mmitchell-1456-1,4,neu,Mr Niazi,"'Being first cousin of Imran Khan , Mr Niazi was â expected â to take this step' ."
mmitchell-1440-0,5,neg,Occupy Wall Street,Occupy Wall Street : Who Is Donating to Keep it Afloat ? http://t.co/kcevk6zR fb in
mmitchell-970-0,6,neu,Facebook,Change Facebook password immediately because you're logged into your email account on this browser . nice :D ux
mmitchell-845-0,7,neu,CNN,"Retweet.com just went up for sale ! A $ 1 , 000 , 000 sale price is being predicted . Listen up CNN , NYT , NBC promo"
mmitchell-1032-0,8,neu,Facebook,"I posted 10 photos on Facebook in the album ""On Assignment | Bangkok floods"""
mmitchell-126-0,9,neu,Android,"Beginning September 6 , 2011 , by visiting m.dell.com on an Android mobile device ( a pop-up screen will prompt users to download ) dellapp"
mmitchell-2017-0,0,pos,Origin Energy,Origin Energy reports 15 % profit growth
mmitchell-1569-1,1,neg,Assad,BarackObam Syria !! The snipers weren't killing enough so they've sent army tanks to murder ppl in their sleep ! Plz put sanctions on Assad
mmitchell-939-0,2,neu,Rooney,Rooney - sorry ! Where is Berbatov ?
mmitchell-269-0,3,neu,Westlife,played the song 'I Will Reach You' by Westlife on myspace
mmitchell-1806-0,4,neu,Grandma,"My 87y.o . Grandma asked me what I do for wrk now , found myself doing crash course in mobile gaming & introducing her to Cut The Rope/OmNom )"
mmitchell-2004-0,5,neu,Tanya,"Hi , I want to know , when my Pedobear will be ready . Please , respond . Thank you . Tanya ."
mmitchell-205-0,6,neu,facebook,Check out this facebook page ! http://t.co/oXYBisVg via AddThis
mmitchell-613-1,7,neu,Louise Mensch,"willonline Louise Mensch already tried the ""if you buy coffee you can't protest"" line on hignfy"
mmitchell-11-0,8,neu,Connor Morgan,Connor Morgan MYP for Mid-Ulster speaks As Gaelige in the House of Commons .
mmitchell-444-0,9,neu,Walter Bagehot,"""The greatest pleasure in life is doing what people say you cannot do."" - Walter Bagehot"
mmitchell-2255-0,0,neu,Facebook,I posted a new photo to Facebook
mmitchell-2087-0,1,pos,Allah,"And be patient , for indeed , Allah does not allow to be lost the reward of those who do good . [ Surat Hud Chapter 11 Verse 115 ]"
mmitchell-1483-0,2,pos,MyBB,"Free MyBB forum hosting ? Yeah , we got that :"
mmitchell-1183-0,3,neu,Detroit Tigers,"Detroit Tigers :P Brooks Patterson : Enough is enough ! If Pistons go , don â t tax Oakland WITH VIDEO theoaklandpress ..."
mmitchell-2023-0,4,pos,steven,warmafreaks   thepeanutp i saw some of steven &  39 ; s photos haha are you guys tgt ? No offense - i kinda believe it . As more than a theory .
mmitchell-1563-0,5,pos,Whitney Houston,"Can't believe she's gone . I grew up listening to her beautiful voice , her songs She's 4ever in my heart and memory . R.I.P Whitney Houston ."
mmitchell-2001-0,6,neu,ASUR,"majidahhashim Already ? Wow - I think at ASUR we're going to wait until it's ""official"" before we go AOSS ..."
mmitchell-957-0,7,neg,Facebook,Evil Facebook Magician Manuscript get WSO of The Day ?
mmitchell-656-0,8,neu,Tom DeLay,Tom DeLay : Still Friends with Jack Abramoff ( VIDEO ) -
mmitchell-1627-0,9,neu,RIM,RIM BlackBerry Storm 9500 Vodafone UNLOCKED Phone Price : $ 310 USD Online Order :
mmitchell-2340-0,0,neu,Dow Jones,STOCKS vs . GOLD & SILVER : 10-Year Dow Jones = +6 % | 10-Year Gold = +300 % | 10-Year Silver = +250 %
mmitchell-1419-0,1,pos,UN,Mohammad_Syria RT Rally For Syria NOW by the UN 1st and 47th !!! Come support and bring your friends !!! RT
mmitchell-455-2,2,pos,IBM,IBM and HP Dominated Server Sales Last Quarter : IBM and Hewlett-Packard remained the top tw ... http://t.co/904H5lOF
mmitchell-1478-1,3,neu,Microsoft,â  GeohotU S: Geohot receives donations from Microsoft to fight against Sony ! http://bit.ly/gBtvSHâ booooooo
mmitchell-1891-0,4,neu,Magento Commerce,Magento Commerce in U.K and India
mmitchell-940-0,5,neu,Tata Steel,Mansukh  StockNews : - Tata Steel â s JV inaugurates steel manufacturing facility at Jamshedpur
mmitchell-1943-0,6,neu,Shaklee News,Shaklee News Dr Forrest C Shaklee Story YouTube - YouTube : Dr Forrest C . Shaklee- The Founding Father of S ... by ...
