id,fold,label,target,text
subjlex-1787,9,neg,,desolation
subjlex-6481,0,neg,,scarce
subjlex-3203,1,pos,,gifted
subjlex-1071,2,neu,,chant
subjlex-5384,3,neg,,oversized
subjlex-2852,4,neu,,feeling
subjlex-2797,5,neu,,fast
subjlex-7624,6,neg,,undependability
subjlex-5172,7,pos,,noticeable
subjlex-2953,8,neg,,flimflam
subjlex-3602,9,neu,,however
subjlex-7349,0,neg,,terrorism
subjlex-5492,1,neg,,penalize
subjlex-6967,2,pos,,stand
subjlex-1589,3,neg,,debase
subjlex-8018,4,neg,,warfare
subjlex-3901,5,pos,,inclined
subjlex-1794,6,neg,,desperation
subjlex-2029,7,neg,,dishonorable
subjlex-2963,8,neg,,flout
subjlex-4640,9,pos,,lionhearted
subjlex-1942,0,neg,,disapproval
subjlex-1189,1,pos,,comfortably
subjlex-6114,2,neu,,regardless
subjlex-3900,3,pos,,inclinations
subjlex-7753,4,pos,,unpretentious
subjlex-7313,5,neg,,tempest
subjlex-990,6,neg,,calumniation
subjlex-2772,7,pos,,fancy
subjlex-2941,8,neg,,flaunt
subjlex-3089,9,neg,,frown
subjlex-4067,0,pos,,inexpensive
subjlex-4211,1,neg,,insolence
subjlex-1813,2,pos,,destine
subjlex-2606,3,pos,,excitedly
subjlex-43,4,pos,,absolve
subjlex-7093,5,neg,,stuffy
subjlex-4712,6,neg,,ludicrous
subjlex-6232,7,neg,,resentful
subjlex-8003,8,pos,,vow
subjlex-1303,9,pos,,confidence
subjlex-1036,0,neg,,catastrophes
subjlex-6972,1,pos,,star
subjlex-5563,2,neg,,pettifog
subjlex-5727,3,pos,,precious
subjlex-2004,4,neg,,disfavor
subjlex-4086,5,neu,,infer
subjlex-5899,6,neg,,provocative
subjlex-2786,7,neg,,farcically
subjlex-579,8,neg,,avenge
subjlex-2758,9,neu,,familiar
subjlex-6224,0,neg,,repulsive
subjlex-2117,1,neg,,dissatisfy
subjlex-457,2,neg,,argument
subjlex-2912,3,pos,,first-class
subjlex-7771,4,neg,,unreliable
subjlex-5682,5,pos,,positiveness
subjlex-7000,6,pos,,stellarly
subjlex-4602,7,pos,,liberal
subjlex-6069,8,pos,,recommendation
subjlex-4966,9,neg,,mislead
subjlex-3761,0,neg,,impenitent
subjlex-6860,1,neg,,soreness
subjlex-1440,2,pos,,courage
subjlex-7803,3,neg,,unsustainable
subjlex-4549,4,pos,,lean
subjlex-1730,5,neg,,demonize
subjlex-4341,6,neg,,irk
subjlex-6355,7,neg,,rile
subjlex-4964,8,neg,,misjudgment
subjlex-905,9,neg,,break-point
subjlex-781,0,neg,,blame
subjlex-961,1,neg,,bumpy
subjlex-4591,2,pos,,levity
subjlex-6434,3,neg,,sanctimonious
subjlex-6273,4,neg,,restricted
subjlex-2730,5,pos,,fair
subjlex-3476,6,pos,,heartfelt
subjlex-105,7,pos,,acquit
subjlex-5702,8,neg,,powerless
subjlex-6296,9,neg,,revengeful
subjlex-3371,0,neg,,halfheartedly
subjlex-4167,1,neg,,innuendo
subjlex-2801,2,neg,,fastidious
subjlex-8170,3,neg,,worst
subjlex-2103,4,neg,,disrespectablity
subjlex-5323,5,neg,,outbursts
subjlex-7326,6,neg,,tense
subjlex-1999,7,neg,,disdain
subjlex-5556,8,neg,,pessimism
subjlex-6517,9,neg,,screech
subjlex-1509,0,pos,,crusader
subjlex-2690,1,pos,,extraordinarily
subjlex-607,2,neg,,backbite
subjlex-5349,3,pos,,outstandingly
subjlex-616,4,neg,,bafflement
subjlex-7186,5,neg,,superiority
subjlex-2252,6,neg,,dread
subjlex-4270,7,pos,,interest
subjlex-5075,8,pos,,myriad
subjlex-7451,9,pos,,traditional
subjlex-4144,0,neg,,injudicious
subjlex-1053,1,neg,,censure
subjlex-6374,2,pos,,romantically
subjlex-964,3,neg,,bunk
subjlex-2520,4,pos,,equality
subjlex-2314,5,pos,,easygoing
subjlex-1502,6,neg,,cruel
subjlex-7001,7,neg,,stench
subjlex-7530,8,neg,,truant
subjlex-2631,9,pos,,exhaustive
subjlex-1977,0,neg,,discord
subjlex-2090,1,neg,,dispute
subjlex-4660,2,neg,,lone
subjlex-5259,3,neg,,offensive
subjlex-7844,4,neg,,uproariously
subjlex-5225,5,neg,,obsessive
subjlex-6442,6,pos,,sanity
subjlex-3552,7,pos,,honestly
subjlex-2277,8,neg,,dubitable
subjlex-3728,9,neu,,immensurable
subjlex-1109,0,neg,,chit
subjlex-4362,1,neg,,irreplacible
subjlex-1937,2,neg,,disappointingly
subjlex-8141,3,neg,,woeful
subjlex-4606,4,pos,,liberally
subjlex-4914,5,pos,,miracle
subjlex-6562,6,pos,,self-satisfaction
subjlex-8123,7,pos,,winners
subjlex-3729,8,neg,,imminence
subjlex-6728,9,neg,,skeletons
subjlex-308,0,neg,,ambush
subjlex-977,1,neg,,cackle
subjlex-3392,2,neg,,harass
subjlex-846,3,pos,,bold
subjlex-7153,4,neg,,suffering
subjlex-185,5,pos,,advocate
subjlex-4895,6,neu,,metaphorize
subjlex-1382,7,neg,,contentious
subjlex-8132,8,pos,,wishes
subjlex-6522,9,pos,,scrupulously
subjlex-2400,0,neg,,emotional
subjlex-3187,1,pos,,genuine
subjlex-470,2,neg,,arrogantly
subjlex-2989,3,pos,,forgave
subjlex-7709,4,pos,,unique
subjlex-1926,5,neg,,disaffected
subjlex-7542,6,pos,,trustworthiness
subjlex-2154,7,neg,,distortion
subjlex-2431,8,pos,,endorse
subjlex-2824,9,pos,,favorable
subjlex-6646,0,pos,,shiny
subjlex-7522,1,neg,,trouble
subjlex-3059,2,neg,,frenzy
subjlex-8189,3,neg,,wreck
subjlex-2347,4,neg,,ego
subjlex-7087,5,neg,,stubborn
subjlex-5801,6,neg,,prisoner
subjlex-7781,7,neg,,unscrupulously
subjlex-5092,8,neu,,nascent
subjlex-7831,9,pos,,upgrade
subjlex-5043,0,neu,,mostly
subjlex-4092,1,neg,,infest
subjlex-7633,2,pos,,understand
subjlex-7268,3,neg,,sympathy
subjlex-7577,4,pos,,unabashedly
subjlex-5065,5,neg,,multi-polarization
subjlex-6007,6,neu,,rare
subjlex-3038,7,neg,,fraud
subjlex-7311,8,pos,,temperance
subjlex-7032,9,pos,,stirringly
subjlex-6411,0,neg,,sacrifice
subjlex-8007,1,neg,,wail
subjlex-880,2,neg,,braggart
subjlex-7035,3,neg,,stolen
subjlex-7984,4,pos,,vital
subjlex-3510,5,pos,,helpful
subjlex-6965,6,neu,,stances
subjlex-5859,7,neg,,propaganda
subjlex-2990,8,neg,,forged
subjlex-435,9,neg,,apprehension
subjlex-681,0,neg,,beg
subjlex-5756,1,pos,,preponderance
subjlex-5512,2,neg,,perilously
subjlex-7461,3,neg,,tragedy
subjlex-6779,4,neg,,slowly
subjlex-2256,5,pos,,dream
subjlex-1469,6,neg,,cravenly
subjlex-8191,7,neg,,wrath
subjlex-4046,8,neg,,inequality
subjlex-4770,9,neg,,maledict
subjlex-5438,0,neg,,parasite
subjlex-7231,1,neg,,suspicion
subjlex-8168,2,neg,,worsening
subjlex-1524,3,neg,,curses
subjlex-809,4,neg,,blindingly
subjlex-2455,5,neg,,enjoin
subjlex-7626,6,neg,,underdog
subjlex-7942,7,neu,,view
subjlex-4006,8,neg,,indisposed
subjlex-4019,9,neg,,indulge
subjlex-6667,0,neg,,showdown
subjlex-1021,1,neg,,carp
subjlex-7190,2,neg,,superstitious
subjlex-7199,3,neg,,supposed
subjlex-7967,4,pos,,vintage
subjlex-7400,5,neg,,thwart
subjlex-517,6,pos,,astonishing
subjlex-2857,7,neg,,feint
subjlex-4373,8,neg,,irreverent
subjlex-4153,9,neu,,inklings
subjlex-7668,0,neg,,uneventful
subjlex-7171,1,neg,,sully
subjlex-45,2,neu,,absolutely
subjlex-263,3,neu,,all-time
subjlex-1214,4,pos,,compatible
subjlex-5902,5,pos,,prowess
subjlex-77,6,pos,,accomplishment
subjlex-981,7,neg,,calamitously
subjlex-5641,8,neg,,plunder
subjlex-4486,9,neg,,kooky
subjlex-3322,0,neg,,grind
subjlex-2979,1,neg,,forbidding
subjlex-6300,2,pos,,reverent
subjlex-5904,3,pos,,prudence
subjlex-1828,4,neg,,deter
subjlex-6438,5,pos,,sanctuary
subjlex-7871,6,neg,,utter
subjlex-2447,7,neu,,engage
subjlex-6443,8,pos,,sanity
subjlex-3173,9,neg,,gawky
subjlex-5322,0,neg,,outburst
subjlex-4409,1,neg,,jittery
subjlex-3712,2,neu,,imagination
subjlex-7079,3,pos,,striving
subjlex-2290,4,neg,,dungeons
subjlex-1400,5,neg,,controversial
subjlex-792,6,neg,,blast
subjlex-6897,7,neg,,spinster
subjlex-4547,8,neg,,leaky
subjlex-1280,9,pos,,concrete
subjlex-6168,0,pos,,remedy
subjlex-6464,1,neg,,savagely
subjlex-7065,2,neg,,strict
subjlex-3796,3,neg,,impolitic
subjlex-1790,4,neg,,despairing
subjlex-927,5,pos,,broad
subjlex-2970,6,neg,,fool
subjlex-6673,7,pos,,shrewdly
subjlex-6094,8,pos,,refined
subjlex-2221,9,neg,,doubtfully
subjlex-3258,0,pos,,golden
subjlex-3521,1,pos,,heroically
subjlex-4975,2,neg,,misrepresentation
subjlex-2266,3,neg,,drones
subjlex-5817,4,neg,,problematic
subjlex-5417,5,pos,,painstakingly
subjlex-2992,6,neg,,forgetful
subjlex-5029,7,pos,,morality
subjlex-594,8,pos,,awestruck
subjlex-5962,9,neg,,quitter
subjlex-2140,0,neg,,dissuasive
subjlex-2190,1,neg,,divorced
subjlex-8142,2,neg,,woefully
subjlex-5635,3,neg,,plight
subjlex-447,4,neg,,arbitrary
subjlex-2059,5,neg,,disobedience
subjlex-4298,6,neg,,intransigence
subjlex-2200,7,neg,,dogmatic
subjlex-5171,8,pos,,noteworthy
subjlex-4568,9,neu,,legacy
subjlex-4120,0,pos,,ingenious
subjlex-4143,1,neg,,iniquity
subjlex-5105,2,neg,,nauseatingly
subjlex-3015,3,pos,,fortune
subjlex-1996,4,neg,,discrimination
subjlex-787,5,neg,,blandish
subjlex-8134,6,pos,,wishing
subjlex-2870,7,pos,,fertile
subjlex-6260,8,pos,,resplendent
subjlex-7433,9,neg,,toll
subjlex-707,0,neg,,bemoan
subjlex-3798,1,pos,,important
subjlex-6981,2,neg,,starve
subjlex-3413,3,neg,,hardliners
subjlex-6476,4,neg,,scant
subjlex-3979,5,pos,,indestructible
subjlex-7751,6,neg,,unpredictable
subjlex-8167,7,neg,,worsen
subjlex-601,8,neg,,awkwardness
subjlex-2568,9,neg,,evil
subjlex-4792,0,pos,,manifest
subjlex-2336,1,pos,,efficiency
subjlex-4350,2,neg,,irreconcilable
subjlex-4688,3,pos,,lover
subjlex-3288,4,pos,,grateful
subjlex-4849,5,neg,,meddle
subjlex-6383,6,neg,,rude
subjlex-1324,7,neg,,congestion
subjlex-3088,8,pos,,frolic
subjlex-5364,9,neg,,overbearing
subjlex-1488,0,neg,,critic
subjlex-7935,1,neg,,victimize
subjlex-7363,2,neg,,thirst
subjlex-4839,3,neg,,maxi-devaluation
subjlex-5910,4,neg,,pugnacity
subjlex-2008,5,neg,,disgraceful
subjlex-235,6,neg,,agonizingly
subjlex-6836,7,neg,,sobering
subjlex-6986,8,pos,,statuesque
subjlex-2083,9,neg,,displeasure
subjlex-7202,0,neg,,suppression
subjlex-3889,1,neg,,incessantly
subjlex-1405,2,pos,,conveniently
subjlex-6068,3,pos,,recommend
subjlex-5074,4,neu,,must
subjlex-6428,5,neg,,salacious
subjlex-5584,6,pos,,pithy
subjlex-2344,7,pos,,effusively
subjlex-5684,8,neu,,possibility
subjlex-3384,9,pos,,handy
subjlex-3075,0,pos,,friendship
subjlex-6595,1,pos,,sentiment
subjlex-4363,2,neg,,irrepressible
subjlex-915,3,pos,,bright
subjlex-6954,4,neg,,stain
subjlex-6633,5,neg,,shamelessness
subjlex-7901,6,pos,,venerably
subjlex-2270,7,neg,,drought
subjlex-4490,8,neg,,lackey
subjlex-7783,9,pos,,unselfish
subjlex-7701,0,neg,,unilateralism
subjlex-4837,1,neg,,mawkishly
subjlex-4087,2,neu,,inference
subjlex-4923,3,pos,,mirth
subjlex-898,4,neg,,brazenly
subjlex-1336,5,pos,,consensus
subjlex-1765,6,neg,,deride
subjlex-2754,7,neg,,falsely
subjlex-1456,8,neu,,covetously
subjlex-702,9,neg,,belligerence
subjlex-1710,0,neg,,delusion
subjlex-3092,1,pos,,fruitful
subjlex-2868,2,neg,,ferocity
subjlex-6982,3,pos,,stately
subjlex-1547,4,neg,,danger
subjlex-1616,5,neg,,deception
subjlex-1498,6,neg,,crooked
subjlex-1877,7,neg,,dictatorial
subjlex-1227,8,neg,,complacent
subjlex-4332,9,pos,,inviolable
subjlex-6647,0,pos,,shiny
subjlex-6238,1,neg,,resigned
subjlex-923,2,neg,,brimstone
subjlex-716,3,pos,,beneficiary
subjlex-605,4,neu,,baby
subjlex-5435,5,pos,,paramount
subjlex-3627,6,neg,,hungry
subjlex-4856,7,neg,,melodramatic
subjlex-278,8,pos,,allure
subjlex-5282,9,pos,,openly
subjlex-697,0,neg,,belittle
subjlex-5796,1,neg,,primitive
subjlex-7382,2,neg,,threats
subjlex-3193,3,neg,,ghastly
subjlex-6389,4,neg,,ruin
subjlex-1228,5,neg,,complain
subjlex-8151,6,pos,,workable
subjlex-3965,7,neu,,indeed
subjlex-7503,8,neg,,trick
subjlex-7021,9,neg,,sting
subjlex-5293,0,pos,,opportunity
subjlex-8083,1,pos,,wellbeing
subjlex-4257,2,neu,,intense
subjlex-1011,3,pos,,captivating
subjlex-7319,4,pos,,tenaciously
subjlex-7408,5,neg,,timidness
subjlex-4986,6,neg,,mistrustful
subjlex-600,7,neg,,awkward
subjlex-7884,8,pos,,valid
subjlex-7196,9,pos,,supportive
subjlex-7128,0,neg,,subservience
subjlex-7367,1,neu,,though
subjlex-1947,2,neg,,disarray
subjlex-4389,3,neg,,jabber
subjlex-3210,4,neg,,glare
subjlex-438,5,neg,,apprehensive
subjlex-3386,6,neg,,hapless
subjlex-6948,7,neg,,staggering
subjlex-7857,8,pos,,urge
subjlex-1918,9,neg,,disable
subjlex-237,0,pos,,agree
subjlex-6483,1,neg,,scarcity
subjlex-7338,2,pos,,terrific
subjlex-6192,3,pos,,repay
subjlex-2864,4,neg,,felon
subjlex-3837,5,neg,,improperly
subjlex-1587,6,neg,,death
subjlex-6620,7,neg,,shaky
subjlex-7139,8,neg,,subversively
subjlex-6873,9,pos,,spacious
subjlex-189,0,pos,,affably
subjlex-2880,1,neg,,fiasco
subjlex-2478,2,pos,,ensure
subjlex-4047,3,neg,,inequality
subjlex-426,4,pos,,applaud
subjlex-3756,5,neg,,impedance
subjlex-3107,6,pos,,fulfillment
subjlex-7916,7,pos,,versatility
subjlex-3364,8,pos,,gutsy
subjlex-5089,9,neg,,narrow
subjlex-2325,0,pos,,ecstatically
subjlex-3787,1,neg,,implication
subjlex-3098,2,neg,,frustrated
subjlex-3265,3,neg,,goof
subjlex-4198,4,neg,,insincerity
subjlex-4789,5,neg,,maniac
subjlex-3744,6,pos,,impartiality
subjlex-3750,7,neg,,impatient
subjlex-6767,8,neg,,slight
subjlex-7333,9,neg,,tepid
subjlex-5704,0,pos,,practical
subjlex-2167,1,neg,,distrustful
subjlex-1243,2,neg,,complication
subjlex-785,3,neg,,blameworthy
subjlex-1434,4,pos,,cost-saving
subjlex-6523,5,neu,,scrutinize
subjlex-894,6,pos,,bravery
subjlex-5907,7,neg,,pry
subjlex-4872,8,pos,,merciful
subjlex-7600,9,neg,,uncivil
subjlex-1610,0,neg,,deceive
subjlex-7498,1,pos,,tremendously
subjlex-397,2,neg,,apathy
subjlex-2390,3,neu,,embodiment
subjlex-6145,4,pos,,relaxed
subjlex-3649,5,pos,,idealist
subjlex-1095,6,neg,,cheater
subjlex-1338,7,neu,,consequently
subjlex-6630,8,neg,,shamefulness
subjlex-482,9,neg,,asperse
subjlex-5888,0,neg,,protest
subjlex-1680,1,neg,,degeneration
subjlex-5972,2,pos,,radiant
subjlex-1245,3,pos,,compliment
subjlex-5484,4,neg,,peculiarly
subjlex-461,5,neg,,arguments
subjlex-7972,6,neg,,violent
subjlex-7521,7,neg,,trouble
subjlex-8156,8,neg,,worriedly
subjlex-6573,9,pos,,semblance
subjlex-3626,0,neg,,hunger
subjlex-4150,1,neg,,injustices
subjlex-1178,2,pos,,colorful
subjlex-348,3,neg,,anguish
subjlex-2094,4,neg,,disquietingly
subjlex-3617,5,neg,,humiliating
subjlex-6670,6,neg,,shred
subjlex-7343,7,pos,,terrifying
subjlex-3584,8,neg,,horrifyingly
subjlex-795,9,neg,,blatantly
subjlex-2768,0,neg,,fanatically
subjlex-4433,1,pos,,judicious
subjlex-3254,2,neg,,goddam
subjlex-92,3,neg,,accuses
subjlex-6587,4,pos,,sensible
subjlex-1837,5,neg,,detestable
subjlex-7560,6,neg,,tyrannically
subjlex-2737,7,pos,,faithful
subjlex-6375,8,pos,,romanticize
subjlex-2182,9,pos,,divine
subjlex-8220,0,pos,,zenith
subjlex-1218,1,pos,,compelling
subjlex-2258,2,pos,,dream
subjlex-2303,3,pos,,earnest
subjlex-7280,4,neu,,tale
subjlex-7654,5,neg,,unease
subjlex-3362,6,pos,,gumption
subjlex-11,7,neg,,abhor
subjlex-2980,8,neg,,force
subjlex-5976,9,neg,,radicalization
subjlex-622,0,neg,,banal
subjlex-1684,1,neg,,degradingly
subjlex-4912,2,pos,,minister
subjlex-976,3,neg,,byzantine
subjlex-5386,4,neg,,overstatement
subjlex-839,5,neg,,boast
subjlex-2743,6,neg,,fall
subjlex-7145,7,pos,,successfully
subjlex-7044,8,neg,,straggler
subjlex-2439,9,neg,,enemies
subjlex-1078,0,pos,,charity
subjlex-506,1,pos,,assuage
subjlex-7937,2,pos,,victory
subjlex-1681,3,neg,,degradation
subjlex-953,4,neg,,bullies
subjlex-7403,5,pos,,time-honored
subjlex-3348,6,neg,,gruff
subjlex-7728,7,neg,,unlikely
subjlex-5211,8,neg,,obliterated
subjlex-5585,9,pos,,pithy
subjlex-5115,0,neg,,need
subjlex-3468,1,pos,,healthy
subjlex-4021,2,pos,,indulgent
subjlex-6405,3,neg,,rusty
subjlex-6692,4,neg,,sickening
subjlex-887,5,neg,,brash
subjlex-5113,6,pos,,necessary
subjlex-841,7,neg,,boggle
subjlex-6343,8,pos,,righteously
subjlex-4268,9,pos,,intercede
subjlex-1925,0,neg,,disaffect
subjlex-4819,1,neg,,massacres
subjlex-4871,2,pos,,mentor
subjlex-6054,3,neg,,recalcitrant
subjlex-5804,4,pos,,prize
subjlex-5136,5,neg,,nemesis
subjlex-1409,6,pos,,convincing
subjlex-5948,7,neg,,quarrelsome
subjlex-729,8,neg,,berserk
subjlex-405,9,pos,,apostle
subjlex-7476,0,neu,,transparency
subjlex-6016,1,pos,,rationality
subjlex-6331,2,neg,,ridiculous
subjlex-5834,3,pos,,profit
subjlex-2782,4,neg,,farfetched
subjlex-134,5,pos,,admirable
subjlex-2202,6,neg,,dominance
subjlex-5145,7,pos,,neutralize
subjlex-4710,8,pos,,lucrative
subjlex-2701,9,neg,,extremists
subjlex-6023,0,pos,,re-conquest
subjlex-7820,1,neg,,unwilling
subjlex-1301,2,neu,,confide
subjlex-1522,3,neg,,cursed
subjlex-192,4,neu,,affected
subjlex-4020,5,pos,,indulgence
subjlex-3976,6,pos,,independent
subjlex-743,7,neg,,betrayer
subjlex-8163,8,neg,,worry
subjlex-7873,9,neu,,utterances
subjlex-7121,0,neg,,subjugate
subjlex-3334,1,neg,,grouchy
subjlex-5689,2,neu,,posture
subjlex-3253,3,pos,,god-given
subjlex-7564,4,neg,,ugliness
subjlex-7746,5,neg,,unpleasantries
subjlex-5440,6,neg,,pariah
subjlex-2391,7,pos,,embolden
subjlex-5672,8,neg,,poorly
subjlex-2760,9,pos,,fame
subjlex-4360,0,neg,,irrelevant
subjlex-5965,1,neg,,racist
subjlex-2720,2,neu,,factual
subjlex-2279,3,neg,,dull
subjlex-7298,4,neg,,taunt
subjlex-3624,5,pos,,humour
subjlex-7959,6,neg,,villian
subjlex-7658,7,neg,,uneasiness
subjlex-4089,8,neg,,inferior
subjlex-614,9,neg,,baffle
subjlex-3688,0,neg,,ill-used
subjlex-7855,1,pos,,upside
subjlex-3631,2,neg,,hustler
subjlex-3428,3,pos,,harmony
subjlex-5762,4,neg,,pressing
subjlex-2668,5,neu,,expressions
subjlex-4756,6,pos,,magnificent
subjlex-6885,7,pos,,spectacular
subjlex-1631,8,neg,,decrement
subjlex-2647,9,neg,,expediencies
subjlex-5338,0,neg,,outrageous
subjlex-212,1,neg,,against
subjlex-7977,2,pos,,virtuously
subjlex-1332,3,pos,,conscience
subjlex-773,4,neg,,bitterly
subjlex-4474,5,pos,,kiss
subjlex-7674,6,neg,,unfaithful
subjlex-3469,7,pos,,heart
subjlex-375,8,neg,,anti-occupation
subjlex-3687,9,neg,,ill-usage
subjlex-5785,0,pos,,priceless
subjlex-1602,1,neg,,decay
subjlex-2834,2,neg,,fearfully
subjlex-8206,3,neg,,yawn
subjlex-3297,4,neg,,gratuitous
subjlex-1933,5,neg,,disallow
subjlex-794,6,neg,,blatant
subjlex-3781,7,neg,,impious
subjlex-5906,8,pos,,prudently
subjlex-2057,9,neg,,dismissive
subjlex-7985,0,pos,,vitality
subjlex-2848,1,neu,,feel
subjlex-4407,2,neg,,jerk
subjlex-4740,3,neg,,mad
subjlex-2577,4,neu,,exactly
subjlex-7181,5,neg,,superficial
subjlex-3053,6,pos,,freedom
subjlex-4436,7,neu,,judgments
subjlex-7489,8,neg,,travesty
subjlex-2482,9,pos,,entertain
subjlex-1233,0,neg,,complaints
subjlex-4706,1,pos,,luckily
subjlex-5013,2,pos,,momentous
subjlex-2082,3,neg,,displeasing
subjlex-6426,4,pos,,saintly
subjlex-6856,5,pos,,sophisticated
subjlex-6259,6,pos,,respite
subjlex-7532,7,pos,,truculently
subjlex-3735,8,neg,,immodest
subjlex-6563,9,pos,,self-satisfaction
subjlex-413,0,neg,,appalled
subjlex-1156,1,neg,,coerce
subjlex-4908,2,neg,,mind
subjlex-5381,3,neg,,oversimplification
subjlex-3906,4,neg,,incoherently
subjlex-4961,5,neg,,misinformed
subjlex-8070,6,pos,,well-connected
subjlex-3300,7,neg,,grave
subjlex-4085,8,neu,,infectious
subjlex-4126,9,neg,,ingrate
subjlex-6239,0,pos,,resilient
subjlex-2599,1,pos,,excellently
subjlex-1133,2,pos,,clear
subjlex-2861,3,pos,,felicitous
subjlex-5774,4,neg,,pretence
subjlex-7120,5,neg,,subjugate
subjlex-8202,6,neg,,wrongly
subjlex-4012,7,neg,,indoctrination
subjlex-5100,8,neu,,nature
subjlex-2640,9,neg,,exorbitant
subjlex-1845,0,neg,,devastating
subjlex-2585,1,pos,,exaltedly
subjlex-2225,2,neg,,down
subjlex-155,3,pos,,adorer
subjlex-1835,4,neg,,deterrent
subjlex-2652,5,pos,,experienced
subjlex-687,6,neg,,belated
subjlex-4324,7,pos,,inventive
subjlex-4904,8,pos,,mighty
subjlex-14,9,neg,,abhorrent
subjlex-3601,0,neg,,hothouse
subjlex-6317,1,pos,,rewarding
subjlex-7813,2,neg,,untruthful
subjlex-6276,3,pos,,resurgent
subjlex-6398,4,neg,,rumours
subjlex-2950,5,neg,,fleeting
subjlex-2333,6,pos,,effectiveness
subjlex-5279,7,pos,,onward
subjlex-3305,8,pos,,greatness
subjlex-4721,9,neg,,lurch
subjlex-8087,0,neu,,whiff
subjlex-4581,1,pos,,less-expensive
subjlex-3502,2,neg,,hegemony
subjlex-7376,3,neg,,thrash
subjlex-2964,4,pos,,fluent
subjlex-6577,5,pos,,sensational
subjlex-2506,6,pos,,entrust
subjlex-5307,7,neg,,oppressors
subjlex-542,8,pos,,attain
subjlex-1891,9,pos,,dignify
subjlex-1588,0,neg,,debacle
subjlex-3836,1,neg,,improper
subjlex-118,2,pos,,acumen
subjlex-2288,3,neg,,dungeon
subjlex-524,4,pos,,astounding
subjlex-5987,5,neg,,rampant
subjlex-3696,6,neg,,illogic
subjlex-3882,7,neg,,inattentive
subjlex-6494,8,neg,,scathingly
subjlex-2423,9,pos,,encouraging
subjlex-229,0,neg,,agitation
subjlex-6303,1,pos,,revival
subjlex-5284,2,pos,,openness
subjlex-2748,3,neg,,fallaciousness
subjlex-8022,4,pos,,warmly
subjlex-5530,5,pos,,personages
subjlex-3119,6,neu,,fundamentally
subjlex-5544,7,neg,,pertinacity
subjlex-6105,8,neg,,refusal
subjlex-3604,9,neg,,huckster
subjlex-3247,0,neg,,gnawing
subjlex-2498,1,pos,,entranced
subjlex-6590,2,pos,,sensitive
subjlex-4359,3,neg,,irrelevance
subjlex-1563,4,neg,,dastardly
subjlex-1780,5,pos,,desirable
subjlex-2327,6,pos,,edify
subjlex-5464,7,pos,,patiently
subjlex-4681,8,pos,,lovable
subjlex-2240,9,neg,,dragons
subjlex-3199,0,neg,,gibber
subjlex-5231,1,neg,,obstinate
subjlex-4536,2,pos,,lawful
subjlex-2050,3,neg,,dismalness
subjlex-4013,4,neg,,indoctrination
subjlex-7951,5,pos,,vigorously
subjlex-2162,6,neg,,distress
subjlex-4103,7,neg,,inflationary
subjlex-584,8,pos,,avidly
subjlex-8135,9,pos,,wishing
subjlex-2271,0,neg,,drowning
subjlex-2014,1,neg,,disgusted
subjlex-2006,2,neg,,disgrace
subjlex-323,3,pos,,amour
subjlex-3338,4,neg,,grouse
subjlex-6020,5,pos,,rave
subjlex-4497,6,neg,,lambast
subjlex-7018,7,pos,,stimulating
subjlex-7988,8,pos,,vivid
subjlex-7562,9,neg,,tyrant
subjlex-6253,0,pos,,respect
subjlex-5885,1,pos,,protective
subjlex-5996,2,neu,,rapid
subjlex-1093,3,neg,,cheat
subjlex-7756,4,neg,,unqualified
subjlex-3496,5,neu,,hefty
subjlex-7538,6,pos,,trust
subjlex-3580,7,neg,,horrifically
subjlex-4749,8,pos,,magic
subjlex-3828,9,pos,,impressive
